Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H22S1V001,H22S1V002,H22S1V003,H22S1V004,H22S1V005,H22S1V006,H22S1V007,H22S1V008,H22S1V009,H22S1V010,H22S1V011,H22S1V012,H22S1V013,H22S1V014,H22S1V015,H22S1V016,H22S1V017,H22S1V018,H22S1V019,H22S1V020,H22S1V021,H22S1V022,H22S1V023,H22S1V024,H22S1V025,H22S1V026,H22S1V027,H22S1V028,H22S1V029,H22S1V030,H22S1V031,H22S1V032,H22S1V033,H22S1V034,H22S1V035,H22S1V036,H22S1V037,H22S1V038,H22S1V039,H22S1V040,H22S1V041,H22S1V042,H22S1V043,H22S1V044,H22S1V045,H22S1V046,H22S1V047,H22S1V048,H22S1V049,H22S1V050,H22S1V051,H22S1V052,H22S2V001,H22S2V002,H22S2V003,H22S2V004,H22S2V005,H22S2V006,H22S2V007,H22S2V008,H22S2V009,H22S2V010,H22S2V011,H22S2V012,H22S2V013,H22S2V014,H22S2V015,H22S2V016,H22S2V017,H22S2V018,H22S2V019,H22S2V020,H22S2V021,H22S2V022,H22S2V023,H22S2V024,H22S2V025,H22S2V026,H22S2V027,H22S2V028,H22S2V029,H22S2V030,H22S2V031,H22S2V032,H22S2V033,H22S2V034,H22S2V035,H22S2V036,H22S2V037,H22S2V038,H22S2V039,H22S2V040,H22S2V041,H22S2V042,H22S2V043,H22S2V044,H22S2V045,H22S2V046,H22S2V047,H22S3V001,H22S3V002,H22S3V003,H22S3V004,H22S3V005,H22S3V006,H22S3V007,H22S3V008,H22S3V009,H22S3V010,H22S3V011,H22S3V012,H22S3V013,H22S3V014,H22S3V015,H22S3V016,H22S3V017,H22S3V018,H22S3V019,H22S3V020,H22S3V021,H22S3V022,H22S3V023,H22S3V024,H22S3V025,H22S3V026,H22S3V027,H22S3V028,H22S3V029,H22S3V030,H22S3V031,H22S3V032,H22S3V033,H22S3V034,H22S3V035,H22S3V036,H22S3V037,H22S3V038,H22S3V039,H22S3V040,H22S3V041,H22S3V042,H22S3V043,H22S3V044,H22S3V045,H22S3V046,H22S3V047,H22S3V048,H22S3V049,H22S3V050,H22S3V051,H22S3V052,H22S3V053,H22S3V054,H22S3V055,H22S3V056,H22S3V057,H22S3V058,H22S3V059,H22S3V060,H22S3V061,H22S3V062,H22S3V063,H22S3V064,H22S3V065,H22S3V066,H22S3V067,H22S3V068,H22S3V069,H22S3V070,H22S3V071,H22S3V072,H22S3V073,H22S3V074,H22S3V075,H22S3V076,H22S3V077,H22S3V078,H22S3V079,H22S3V080,H22S3V081,H22S3V082,H22S3V083,H22S3V084,H22S3V085,H22S3V086,H22S3V087,H22S3V088,H22S3V089,H22S3V090,H22S3V091,H22S3V092,H22S3V093,H22S3V094,H22S3V095,H22S3V096,H22S3V097,H22S3V098,H22S3V099,H22S3V100,H22S3V101,H22S3V102,H22S3V103,H22S3V104,H22S3V105,H22S3V106,H22S3V107,H22S3V108,H22S3V109,H22S3V110,H22S3V111,H22S3V112,H22S3V113,H22S3V114,H22S3V115,H22S3V116,H22S3V117,H22S4V001,H22S4V002,H22S5V001,H22S5V002,H22S5V003,H22S5V004,H22S5V005,H22S5V006,H22S5V007,H22S5V008,H22S5V009,H22S5V010,H22S5V011,H22S5V012,H22S5V013,H22S5V014,H22S5V015,H22S5V016,H22S5V017,H22S5V018,H22S5V019,H22S5V020,H22S5V021,H22S5V022,H22S5V023,H22S5V024,H22S5V025,H22S5V026,H22S5V027,H22S5V028,H22S5V029,H22S5V030,H22S5V031,H22S5V032,H22S5V033,H22S5V034,H22S5V035,H22S5V036,H22S5V037,H22S5V038,H22S5V039,H22S5V040,H22S5V041,H22S5V042,H22S5V043,H22S5V044,H22S5V045
479,NEW WESTMINSTER,British Columbia,1872 - 1976,22,1953.08.10,2790,c7ae0236-fd24-4936-904c-ad8d3b4f9214,"HAHN, George",10770,0.31,Social Credit,"Business executive, merchant, principal, teacher",,0,1,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,1,1,9,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,9,1,2,1,1,1,9,9,9,9,9,9,1,1,1,2,1,1,2,9,9,1,2,1,1,1,1,1,1,1,9,1,1,1,2,2,1,2,2,2,1,1,1,9,1,9,1,1,1,1,2,1,2,1,9,9,9,9,9,1,1,9,9,9,9,9,9,9,1,1,1,2,2,1,2,2,2,2,9,9,1,1,1,1,1,1,1,1,2,9,9,9,9,9,2,1,1,1,1,1,1,2,9,1,1,9,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,9,1,1,1,9,9,1,1,1,1,2,1,2,1,2,1,1,1,1,1,9,1,2,1,1,2,1,1,1,9,9,9,2,2,1,2,2,1,1,1,2,1,1,1,9,2,2,1,1,1,1,2,9,9,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,9,9,1,1,1,1,9,2,1,1,9,9,9,1,1,1,1,1,1,1,1,1
497,NORTHUMBERLAND,New Brunswick,1867 - 1955,22,1953.08.10,2807,c9078f2d-6d76-4e8a-be67-ec745bda0f91,"MCWILLIAM, George Roy",10666,0.6433,Liberal Party of Canada,"Editor, publisher",,0,2,,,,,,,,,,,,,9,2,2,2,1,1,9,9,9,9,2,2,2,1,1,2,2,1,1,2,1,9,9,2,2,9,9,2,2,2,2,2,2,9,2,2,2,2,2,1,9,9,9,9,2,9,1,2,2,1,2,2,9,2,9,9,2,9,9,9,9,9,9,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,1,2,2,2,2,9,9,1,1,1,9,2,2,2,9,9,9,2,2,2,1,1,9,2,2,1,2,2,1,2,2,2,2,2,9,9,2,1,2,2,1,2,2,9,2,2,9,1,1,2,9,9,2,2,9,2,1,1,1,2,1,2,9,9,9,9,9,9,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,9,9,2,9,9,2,1,1,2,2,2,1,9,9,1,1,9,9,9,2,2,2,1,2,2,9,9,2,2,1,9,9,2,2,9,9,1,9,9,9,9,9,9,9,9,9,9,9,1,2,2,9,9,9,2,2,2,2,2,2,2,2,1
241,GLENGARRY--PRESCOTT,Ontario,1952 - 1970,22,1953.08.10,2812,c985ef5d-52f4-42ac-8a93-7e64e67a719f,"BRUNEAU, Raymond",7800,0.4043,Liberal Party of Canada,Translator,,1,2,,,,,,,,,,,,,2,2,2,9,9,9,2,1,9,9,2,2,2,1,9,9,9,9,1,9,9,1,2,2,2,9,9,2,9,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,2,9,9,9,2,2,9,2,9,2,1,9,9,9,9,9,9,2,2,9,2,2,2,2,9,2,2,1,2,2,2,9,9,2,1,9,1,9,2,2,2,2,9,2,2,2,2,1,1,9,2,2,1,2,2,1,2,2,2,9,2,2,2,2,1,2,2,1,2,9,9,2,2,2,1,1,2,9,9,2,2,2,2,1,1,1,2,1,9,2,2,1,2,2,1,1,1,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,9,9,1,2,9,9,1,2,9,2,9,2,2,1,9,1,2,9,2,2,2,1,2,2,2,1,2,2,1,9,9,2,9,2,2,1,9,9,9,9,9,9,9,9,9,9,9,1,2,2,9,9,9,2,2,2,9,2,2,2,2,1
315,JASPER--EDSON,Alberta,1933 - 1966,22,1953.08.10,2831,caed8cb6-f6ef-4c7b-91a9-59b5ef25dfc9,"YUILL, Charles",7639,0.4062,Social Credit,"Butcher and meat cutter, merchant",,0,1,,,,,,,,,,,,,1,1,1,1,2,2,9,2,1,1,1,1,1,9,1,9,1,2,1,1,2,1,1,1,1,1,2,1,9,9,9,9,9,2,9,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,9,1,1,2,1,1,1,1,9,1,1,2,2,1,2,2,2,1,9,9,9,1,1,9,1,1,1,2,1,2,1,2,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,9,1,9,9,1,2,1,1,2,1,1,2,9,9,1,1,1,1,2,2,1,9,1,9,9,9,9,9,9,9,1,1,1,2,2,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,1,2,1,2,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,1,2,2,9,9,2,1,1,1,2,1,9,9,9,2,2,1,1,1,1,2,1,1,1,9,1,1,2,1,1,9,1,9,9,2,1,1,1,1,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1
810,WESTMORLAND,New Brunswick,1867 - 1966,22,1953.08.10,2846,cc21455f-f721-48f4-a34f-550dd9ef3822,"MURPHY, Henry Joseph",20160,0.5442,Liberal Party of Canada,Barrister,,0,1,,,,,,,,,,,,,2,2,2,2,1,1,9,1,2,2,2,2,2,1,1,9,9,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,2,1,9,2,1,2,2,1,9,9,9,9,9,1,1,9,9,9,9,9,1,9,9,9,9,2,2,2,2,2,2,2,9,9,2,2,2,9,9,9,2,2,9,2,2,2,9,2,2,2,1,2,2,9,9,9,2,9,9,9,9,9,9,2,2,9,9,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,9,2,2,2,2,1,2,2,1,2,2,9,2,2,9,1,1,2,9,9,9,9,9,2,1,1,1,2,1,2,9,9,1,2,2,1,9,9,9,9,9,9,9,9,9,9,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,2,1,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,1,9,9,9,9,1,2,2,2,2,2,1,2,1,9,1,2,2,1,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,2,2,2,2,2,1
801,WELLINGTON--HURON,Ontario,1952 - 1966,22,1953.08.10,2865,cd67e9cc-34b1-46e7-a0e3-c60ae00845db,"HOWE, William Marvin",7198,0.5027,Progressive Conservative Party,Merchant,,0,1,,,,,,,,,,,,,2,9,1,2,2,9,2,2,9,1,9,1,1,1,2,1,1,2,9,9,9,2,1,1,1,2,2,1,1,1,1,9,1,9,2,2,2,1,1,2,1,9,1,1,9,9,2,1,9,9,2,1,1,2,2,1,2,2,2,9,9,1,1,1,2,1,2,9,1,1,2,1,1,1,9,1,1,9,1,1,2,1,9,2,1,9,1,1,9,9,9,2,1,1,2,1,9,1,9,1,1,1,2,2,1,2,1,2,9,9,9,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,9,2,1,9,9,9,9,9,1,2,9,1,1,2,1,1,2,9,9,9,2,2,2,1,2,2,2,2,2,9,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,1,2,2,2,9,9,1,2,1,1,2,2,1,9,1,2,1,9,9,9,9,1,9,1,1,2,2,9,1,2,9,1,1,1,2,2,1,1,9,9,2,2,2,2,2,2,9,9,9,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,9,9,9
424,MARQUETTE,Manitoba,1871 - 1976,22,1953.08.10,2867,cd8bfdc8-48c2-4679-9567-c4c801d7b82b,"GARSON, Hon. Stuart Sinclair",9900,0.5474,Liberal Party of Canada,Barrister,,0,3,,1,,,,,,,,,,,9,2,2,2,9,1,2,1,2,2,9,2,2,1,1,2,2,1,1,2,1,1,9,2,9,2,2,2,2,2,2,2,9,1,2,2,9,2,9,9,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,2,9,9,9,2,9,9,9,1,9,9,9,2,2,9,9,9,2,2,2,2,1,9,2,2,2,1,9,2,1,2,2,2,2,2,9,9,2,1,2,2,1,2,2,9,2,2,2,9,1,2,1,1,2,2,9,9,9,9,9,9,9,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,1,2,2,1,1,1,2,2,2,2,9,9,2,2,2,9,9,9,9,2,2,2,2,2,2,1,2,2,2,2,9,9,2,9,2,9,2,1,9,9,9,9,9,9,9,9,2,2,2,2,2,1
333,KINDERSLEY,Saskatchewan,1914 - 1966,22,1953.08.10,2873,cdd06c4b-cc63-4f10-a33f-a0280323ea3d,"JOHNSON, Merv",8672,0.4237,Co-operative Commonwealth Federation,Farmer,,0,1,,,,,,,,,,,,,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,9,2,1,1,1,2,9,9,9,9,9,9,2,2,2,1,9,9,9,9,9,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,9,9,9,2,1,2,1,2,1,1,1,2,9,9,9,9,2,1,1,1,9,9,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,9,9,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,9,2,1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,1,2,1,1,1,9,9,9,9,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,9,2,1,1,1,1,1,9,1,1,1,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9
250,GRENVILLE--DUNDAS,Ontario,1924 - 1966,22,1953.08.10,2874,cdd10c21-6c0d-459f-a8a0-99d3c72da7b1,"CASSELMAN, A. Clair",8875,0.6427,Progressive Conservative Party,"Barrister, lawyer",,0,9,,,,,,,,,,,,,2,9,1,2,2,2,9,2,2,1,1,9,1,9,2,1,9,9,2,1,9,9,9,9,9,2,9,1,1,1,1,2,1,2,9,9,2,9,1,2,9,9,9,1,9,9,2,1,9,9,2,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,1,2,1,9,2,2,2,9,9,2,1,2,2,1,2,2,2,1,9,1,2,1,1,2,9,9,9,9,2,1,9,9,9,1,1,1,1,1,2,2,9,9,2,9,1,1,1,9,9,9,9,2,2,9,2,2,2,9,9,9,9,9,2,9,9,2,2,1,2,2,9,1,1,1,1,1,1,1,1,1
132,CHAPLEAU,Quebec,1933 - 1966,22,1953.08.10,2892,cf97e0c2-521c-4a3b-b3ec-ae7d8b7c49e8,"GOURD, David",10495,0.4979,Liberal Party of Canada,"Financier, merchant, person of independent means",,1,3,,,,,,,,,,,,,9,2,2,2,1,1,2,9,9,2,2,2,2,1,9,9,9,9,9,9,9,1,2,9,9,9,9,2,2,2,2,9,9,9,2,2,2,2,2,1,2,2,2,9,9,1,1,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,2,2,2,2,2,2,2,9,2,2,9,2,2,9,2,2,2,1,9,9,9,9,9,2,2,9,9,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,9,9,9,2,2,9,2,2,2,1,1,2,9,9,9,9,9,2,1,1,1,2,9,2,2,2,1,2,2,1,9,9,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,9,9,9,9,1,2,1,2,1,2,1,1,1,1,2,1,9,9,9,9,9,9,9,9,9,9,2,9,2,2,1,1,2,9,9,1,9,2,1,1,9,9,2,2,2,2,1,2,2,2,1,9,9,9,9,9,2,9,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,2,2,2,1
367,LANARK,Ontario,1914 - 1966,22,1953.08.10,2893,cfa44404-139f-4013-8827-d2c421728d5c,"BLAIR, William Gourlay",10029,0.6349,Progressive Conservative Party,Physician,,0,3,,,,,,,,,,,,,2,2,1,9,2,2,2,2,2,9,1,9,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,9,9,9,1,1,1,2,1,9,9,2,1,1,2,2,1,2,9,9,1,1,1,1,1,2,1,2,9,1,1,2,1,1,1,2,1,1,9,9,9,9,9,9,9,9,1,1,1,9,2,2,2,1,1,2,9,1,9,9,1,1,1,2,2,1,2,1,2,2,9,9,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,9,2,2,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,1,9,1,2,1,1,2,2,1,1,1,9,1,9,2,9,1,1,1,1,1,2,2,1,1,9,1,1,1,1,2,2,1,1,2,2,9,2,2,2,2,2,9,9,9,1,2,9,2,2,1,9,9,9,1,1,1,1,1,1,1,1,1
1123,SAINT-ANTOINE--WESTMOUNT,Quebec,1952 - 1966,22,1954.11.08,2898,d02f5106-f712-49ea-b952-2006effd9db7,"MARLER, Hon. George Carlyle",13960,0.5946,Liberal Party of Canada,Notary,,0,1,,1,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,2,9,2,9,9,2,2,2,9,9,2,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,9,9,2,2,9,2,2,2,1,9,1,2,2,9,2,2,2,9,9,2,2,1,1,2,2,2,1,2,9,9,2,2,2,2,9,9,9,2,1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,9,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,9,9,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,9,9,9,9,1,2,1,1,2,1,1,1,2,9,2,1,9,2,1,1,2,9,9,1,2,2,1,1,9,9,2,9,9,9,9,9,2,2,9,2,2,1,9,9,2,2,2,2,9,2,9,9,2,2,9,2,2,2,2,2,1,2,2,9,9,9,2,2,2,9,2,2,9,9,9
11,ALGOMA WEST,Ontario,1903 - 1966,22,1953.08.10,2921,d24700e7-2465-4465-a49c-7496259cf5d9,"NIXON, George Ewart",10461,0.5113,Liberal Party of Canada,Merchant,,0,4,,,,,,,,,,,,,9,2,2,2,9,1,2,1,9,9,9,2,2,9,1,2,9,9,1,2,1,1,2,9,9,2,2,2,2,9,9,9,2,1,9,9,9,2,2,1,9,9,9,2,9,1,9,2,9,9,2,2,9,9,2,2,2,9,9,9,9,9,2,9,2,1,2,9,9,9,9,9,2,2,2,2,2,2,9,9,9,9,9,2,2,9,9,9,2,9,9,9,9,9,9,9,2,2,2,2,2,2,1,1,9,2,2,1,2,2,1,2,2,2,9,2,9,9,9,9,2,2,1,2,2,1,2,2,2,1,1,2,9,9,9,9,9,2,1,1,1,2,1,9,9,9,1,2,2,1,9,9,9,1,1,1,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,2,1,1,1,2,2,9,9,9,2,1,9,9,9,9,1,2,2,9,9,9,2,9,2,2,2,1,9,9,2,9,9,9,1,9,9,9,2,9,9,1,2,2,2,2,2,2,2,2,9,9,9,9,2,9,9,9,9,9,9,9,2,2,2,2,2,1
62,BRANDON--SOURIS,Manitoba,1952 - ,22,1953.08.10,2922,d25060a9-6d52-4461-a569-fc17c9e6d009,"DINSDALE, Walter Gilbert",13915,0.5805,Progressive Conservative Party,"Lecturer, social worker, teacher",,0,2,,,,,,,,,,,,,2,2,1,9,9,2,2,2,9,1,1,1,1,1,9,9,1,2,9,1,2,9,1,9,9,2,2,1,1,1,1,2,1,2,2,2,2,9,9,9,1,1,1,1,1,2,2,1,1,2,9,9,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,9,9,9,2,1,1,1,1,1,2,1,2,2,1,9,9,9,9,9,2,2,1,1,2,1,1,9,9,1,1,1,2,2,1,2,1,9,9,9,9,9,9,9,1,1,1,1,1,2,1,1,2,9,1,9,9,9,9,9,2,1,9,9,9,9,9,2,1,1,2,1,9,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,9,9,9,2,1,9,9,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,9,9,1,1,1,2,2,9,9,9,9,9,2,2,2,2,2,9,2,9,1,2,1,2,9,1,2,2,2,1,1,1,1,1,1,1,9,9
825,WINNIPEG SOUTH CENTRE,Manitoba,1924 - 1976,22,1953.08.10,2923,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,"CHURCHILL, Gordon",12489,0.427,Progressive Conservative Party,"Barrister, school principal, teacher",,0,2,,,,,,,,,,,,,2,2,1,2,2,2,2,2,2,1,1,1,1,1,9,1,1,2,9,9,9,9,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,9,9,9,9,1,2,2,1,9,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,9,2,2,1,1,2,1,1,9,1,1,1,1,2,2,1,2,1,2,9,2,2,1,1,1,9,1,1,1,9,9,9,9,9,9,9,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,9,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,1,2,1,9,9,1,1,1,2,2,9,9,9,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,2,1,9,9,9,1,1,1,1,1,1,1,1,1
696,SPADINA,Ontario,1933 - 1987,22,1955.10.24,2926,d28e8d96-b4ee-4dde-a595-3aba8119c222,"REA, Charles E.",6740,0.3438,Progressive Conservative Party,Insurance agent,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,1,1,9,9,9,9,9,2,2,9,9,1,1,1,9,1,1,1,9,9,9,9,9,9,9,1,1,1,1,9,2,1,9,9,2,1,9,2,1,1,2,1,1,1,1,1,2,1,1,2,9,9,9,2,2,2,1,2,2,9,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,9,9,9,2,1,2,1,2,1,9,2,2,2,1,2,2,9,9,2,1,2,2,2,9,9,1,9,1,9,9,2,1,9,9,9,9,1,9,1,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,2,2,9,2,2,2,2,2,2,9,9,2,2,2,9,9,9,9,9,9,1,1,1,9,1,1,1,1,9
505,NOTRE-DAME-DE-GRACE,Quebec,1947 - 1980,22,1953.08.10,2931,d2d5537f-110f-44dd-9b18-c73ee4819fc4,"HAMILTON, William McLean",16690,0.4991,Progressive Conservative Party,Business executive,,0,1,,,,,,,,,,,,,2,2,1,2,9,2,9,2,2,1,9,1,1,1,9,1,9,9,9,1,2,9,1,9,1,2,2,1,9,9,9,9,9,2,2,2,1,9,9,9,1,9,9,9,9,9,9,1,9,9,9,9,1,2,2,1,9,9,9,1,1,1,1,9,2,1,2,9,9,9,9,1,1,1,2,1,1,9,1,1,2,1,2,9,9,9,1,9,1,2,2,2,1,1,9,1,1,1,1,1,1,1,9,2,9,9,9,2,2,2,2,1,1,1,1,1,1,1,9,9,1,1,2,1,1,2,1,1,9,1,9,9,9,9,2,9,9,2,1,1,2,9,9,1,1,1,2,1,1,2,9,9,9,2,2,2,1,2,2,9,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,9,1,1,9,9,1,2,9,1,1,1,1,1,2,2,1,9,2,9,9,9,1,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,1,1,1,1,1,1,1,1,1
703,ST. PAUL'S,Ontario,1933 - 1966,22,1953.08.10,2933,d3117809-e7d1-45d2-9762-d1a2621aa271,"MICHENER, Roland",9738,0.4148,Progressive Conservative Party,Barrister,,0,1,,,,,,,,,,,,,2,2,1,9,9,2,2,2,9,9,1,9,1,9,2,1,9,9,2,1,2,9,1,9,9,9,9,9,9,9,9,2,1,2,9,2,2,9,1,2,9,9,9,9,1,9,2,1,9,9,2,1,1,2,2,1,2,9,9,9,9,9,1,9,2,1,2,1,9,9,9,9,1,1,2,9,1,9,1,1,9,9,9,2,1,9,9,9,1,9,2,9,9,1,2,9,9,1,9,1,1,1,2,9,9,2,1,2,2,9,9,1,1,1,9,1,1,1,1,2,1,1,2,1,1,1,9,9,1,1,2,1,9,9,9,1,9,9,9,9,9,1,1,1,9,1,9,9,9,9,9,9,9,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,1,2,1,9,2,2,2,1,2,9,1,2,2,1,2,2,2,1,9,1,9,9,9,2,2,1,9,1,9,1,9,2,9,1,1,1,1,1,2,2,9,9,2,9,1,1,9,2,2,9,9,2,2,9,2,2,2,9,9,9,9,9,2,2,9,2,2,9,2,2,2,1,1,1,1,9,9,1,1,1
